,,Note,,,,BD,,,,students,,,fragment,,,Bond_bool,,
date,area,T4,T3,T2,T1,T4,T3,T2,T1,S1,S2,S3,S1,S2,S3,S1,S2,S3
12/22,教室,,1,,,,0,,,トモエ,アツコ,水おじ,0,0,0,1,0,0
,ゲームセンター,,,1,,,,0,,バニカリ,,,0,,,0,,
,ゲヘナ学園・中央運動場,,1,,,,1,,,ユカリ,食蜂,,0,1,,0,0,
,データセンター,,,0,,,,0,,水着ミヤコ,フィーナ,,0,0,,0,0,
,白イルカ市場,,,1,,,,0,,ユカリ,温泉チェリノ,,0,0,,1,0,
,美術館,,,0,,,,0,,チアコトリ,ミユ,,1,1,,0,0,
,百鬼夜行商店街,,,1,,,,0,,水ノノミ,ナギサ,,0,0,,0,0,
12/23,ゲヘナ廃校舎,,,,0,,,,0,食蜂,シュン,,0,0,,0,0,
,アビドス売店,,,,0,,,,0,マリナ,バニーアカネ,,0,0,,0,0,
,実習センター,,,1,,,,1,,ヒマリ,私服サヤ,,0,0,,0,0,
,データセンター,,,0,,,,0,,コユキ,ミネ,,0,1,,,,
,中央図書館,,1,,,,0,,,温泉チェリノ,水着ウイ,水着コハル,0,0,0,0,0,1
,神木展望台,,,,0,,,,0,ユカリ,レイサ,,0,0,,0,0,
,玄武商会,,0,,,,0,,,マキ,水着ヒナタ,カヨコ,0,0,0,0,0,0
12/24,格納庫,,,,0,,,,1,ユカリ,アリス,ネル,0,0,1,0,0,0
,菜園,,,,0,,,,0,幼女シュン,イロハ,キキョウ,0,0,0,0,1,0
,食堂,,,2,,,,0,,アコ,ユカリ,コユキ,0,0,0,0,0,0
,発電所,,,,1,,,,0,マリナ,ノア,御坂,0,1,0,0,0,0
,工務部事務所,,,,1,,,,0,ナツ ,水着シロコ,,0,0,0,0,1,
,玄武商会,,1,,,,0,,,ハナエ,ミカ,チャリコ,0,0,1,0,0,1
,竹林,,,,0,,,,0,アリス,チェリノ,,0,0,,0,0,
12/25,射撃場,,,1,,,,0,,ノドカ,キキョウ,サキ,0,0,0,0,0,0
,ゲームセンター,,,0,,,,0,,ナギサ,水着ミヤコ,,0,0,,0,0,
,ゲヘナ風紀委員会本部,,,,0,,,,0,ココナ,アリス,水着ノノミ,0,0,0,1,0,0
,アビドス体育館,,,0,,,,0,,マリナ,コユキ,,0,0,,0,0,
,第3業務地区,,0,,,,0,,,チェリノ,体ユウカ,ヒチロ,0,0,0,0,0,0
,茶園,,,,0,,,,0,ツクヨ,ハレ,幼女シュン,1,0,0,0,0,0
,工務部事務所,,,,0,,,,0,ハレ,イロハ,,0,0,,0,0,
12/26,菜園,,,,0,,,,0,セリカ,水着ハナコ,ヒナタ,0,0,0,0,0,0
,アビドス体育館,,,1,,,,1,,水着サキ,ツクヨ,,0,0,,0,0,
,部室会館,,0,,,,0,,,チェリノ,ミネ,,0,0,,0,0,
,レッドベア放送局,,1,,,,0,,,バニートキ,ミヤコ,,0,1,,1,0,
,伝統博物館,,,,0,,,,0,ヒヨリ,ユカリ,水着シズコ,0,0,0,0,0,0
,神木展望台,,,,0,,,,0,スミレ,モエ,クリハナエ,0,0,0,0,0,0
12/27,射撃場,,,1,,,,0,,イロハ,ルミ,,0,0,,0,0,
,教室,,2,,,,0,,,クリハナエ,マリナ,ウタハ,0,1,0,0,1,0
,菜園,,,,1,,,,1,ユカリ,アツコ,ホシノ,0,1,0,0,1,1
,ゲヘナ学園・中央運動場,,1,,,,0,,,マリナ,チアコトリ,ツクヨ,1,0,0,0,0,0
,大庭園,,0,,,,1,,,水着ヒフミ,キキョウ,チアヒビキ,0,0,0,1,0,0
,ラミニタウン,,,,0,,,,2,ヒナタ,チェリノ,,0,0,,0,0,
アプデ,玄武商会,,1,,,,1,,,カリン,ハスミ,佐天,0,0,0,1,0,0
12/28,格納庫,,,,0,,,,0,マリナ,ユカリ,,0,1,,0,0,
,休憩室,,0,,,,0,,,シュン,ココナ,アカリ,0,0,0,0,0,0
,ゲヘナ風紀委員会本部,,,,1,,,,1,イロハ,チヒロ,,0,0,,0,0,
,ゲヘナ学園・中央運動場,,0,,,,0,,,カンナ,アコ,,0,0,,0,0,
,ゲームセンター,,,0,,,,0,,水ヒナタ,ナギサ,,0,0,,0,0,
,レッドベア放送局,,0,,,,0,,,コユキ,ハレキャン,,0,0,,0,0,
,伝統博物館,,,,1,,,,0,ナツ,水着ミヤコ,ミチル,0,0,0,0,0,0
12/29,図書館M,,1,,,,1,,,水着ミヤコ,バニートキ,,0,0,,0,0,
,フィットネスセンター,,,,1,,,,0,イズミ,コユキ,,0,0,,0,0,
,古書館,,,,1,,,,0,水着ヒナタ,,,0,,,0,,
,伝統博物館,,,,1,,,,0,チャリコ,水着ノノミ,,0,0,,0,1,
,実験室,,,0,,,,0,,バニーカリン,,,0,,,0,,
,玄武商会,,1,,,,1,,,御坂,ミモリ,ココナ,0,0,0,1,1,0
,プラドアベニュー,,,1,,,,0,,ユカリ,,,1,,,1,,
12/30,教室,,1,,,,0,,,ミナ,アヤネ,ミヤコ,0,0,0,0,1,0
,フィットネスセンター,,,,1,,,,0,ミヤコ,コユキ,,0,0,,1,0,
,工務部事務所,,,,1,,,,0,ユカリ,御坂,,0,0,,0,0,
,百鬼夜行商店街,,,0,,,,1,,コユキ,ジュンコ,ノア,1,1,0,1,0,0
,玄武商会,,1,,,,1,,,チヒロ,私服サヤ,ハルカ,0,0,0,1,1,0
,射撃場,,,1,,,,0,,ユズ,チャリコ,,1,0,,1,0,
,大庭園,,1,,,,1,,,ヒヨリ,ミナ,,0,0,,0,0,
12/31,休憩室,,1,,,,0,,,アスナ,ハレ,水着アヤネ,0,0,0,0,0,0
,図書館M,,1,,,,0,,,食蜂,レイサ,,0,0,,0,0,
,売店,,1,,,,0,,,バニーアカネ,ミユ,,0,0,,0,0,
,部室会館,,1,,,,0,,,サクラコ,ミネ,,0,1,,0,1,
,Basis schola,,,1,,,,1,,水着ノノミ,私服サヤ,,0,0,,0,1,
,伝統博物館,,,,0,,,,0,ナツ,サクラコ,,0,0,,0,1,
,鐘崎港,,,,0,,,,0,水着ミヤコ,チェリノ,,0,0,,0,1,
1/1,教室,,1,,,,0,,,水着ノノミ,水着サキ,カホ,0,0,0,0,1,0
,食堂,,,1,,,,0,,私服サヤ,ワカモ,カズサ,0,0,1,1,1,0
,アビドス図書館,,1,,,,0,,,水着ノノミ,私服サヤ,,0,0,0,0,0,0
,フィットネスセンター,,,,0,,,,0,正月セリカ,ミネ,,0,1,,0,0,
,第3公共給食所,,,1,,,,0,,水着ミヤコ,アツコ,チアコトリ,0,0,0,0,1,1
,シラトリ近隣公園,,,0,,,,0,,バニーアカネ,レイサ,ジュンコ,0,0,0,0,1,0
,竹林,,,,0,,,,0,メイドアリス,ミネ,,0,0,,1,0,
1/2,菜園,,,,1,,,,0,水着ウイ,セナ,ハレキャン,0,0,0,0,0,1
,食堂,,,0,,,,0,,佐天,水着コハル,ヒヨリ,0,0,0,1,0,0
,アビドス旧校舎,,,,0,,,,1,ツクヨ,キキョウ,,0,0,,1,0,
,フィットネスセンター,,,,0,,,,0,水着ヒナタ,バニートキ,,0,0,,0,0,
,第3公共給食所,,,1,,,,0,,ノア,体操服マリー,マリナ,1,0,0,0,0,0
,玄武商会,,1,,,,0,,,ミサキ,モエ,チャリコ,0,0,1,0,1,0
,第1公共寮,,0,,,,0,,,水着ノノミ,幼女シュン,,1,0,,1,1,
1/3,射撃場,,,0,,,,0,,クリセリナ,ナツ,,0,0,,0,0,
,休憩室,,1,,,,0,,,水着シロコ,ワカモ,,0,0,,1,1,
,アビドス図書館,,1,,,,0,,,ルミ,ヒヨリ,,0,0,,0,0,
,美術館,,,1,,,,0,,バニーカリン,ウタハ,,0,1,,0,0,
,神木展望台,,,,1,,,,0,ユカリ,水着アズサ,食蜂,1,0,0,0,0,0
,ラミニタウン,,,,0,,,,0,ココナ,水着コハル,,0,1,,0,0,
1/4,格納庫,,,,1,,,,0,メグ,水着サキ,ハレキャン,0,0,1,1,0,0
,射撃場,,,1,,,,0,,温泉シグレ,ミカ,水着ヒフミ,0,0,1,0,0,0
,休憩室,,0,,,,0,,,体操服ハスミ,ココナ,カズサ,0,0,1,0,0,1
,第3業務地区,,2,,,,0,,,水着ツルギ,カホ,体操服マリー,0,0,0,0,0,0
,工務部事務所,,,,1,,,,0,ナギサ,ヒナタ,,0,0,,0,0,
,部室会館,,1,,,,0,,,ハレキャン,シロコ,,0,0,,0,0,
,売店,,0,,,,1,,,バニーアカネ,水着ノノミ,,0,1,,0,0,
1/5,食堂,,,0,,,,1,,イロハ,ココナ,水着サキ,0,0,0,0,0,0
,ゲヘナ学園・中央運動場,,1,,,,0,,,ジュンコ,バニーカリン,水着アヤネ,0,0,0,0,0,1
,大庭園,,1,,,,1,,,ルミ,バニーアカネ,,0,0,,0,1,
,神木展望台,,,,0,,,,0,食蜂,水着ミモリ,,0,0,,1,0,
,第3業務地区,,0,,,,0,,,チアコトリ,シュン,ヒナタ,0,0,0,1,0,0
,玄武商会,,1,,,,0,,,食蜂,バニーアカネ,ココナ,0,0,0,0,1,0
,教室,,2,,,,1,,,イズミ,ミネ,水着ミモリ,0,0,0,1,0,0
1/6,教室,,1,,,,0,,,ヒナ,クリセリナ,チャリコ,0,0,0,0,0,0
,ゲヘナ風紀委員会本部,,,,0,,,,0,水着ノノミ,シミコ,チャリコ,0,0,1,0,0,0
,アビドス旧校舎,,,,1,,,,0,マリナ,チアコトリ,,0,0,,1,1,
,アビドス売店,,,,0,,,,0,食蜂,御坂,,0,0,,1,0,
,鐘崎港,,,,0,,,,0,キキョウ,ミヤコ,,0,1,,0,0,
,実験室,,,1,,,,0,,ハレキャン,,,1,,,0,,
,シラトリ近隣公園,,,0,,,,0,,マリナ,水着コハル,,0,0,,0,1,
1/7,教室,,1,,,,0,,,ミサキ,ホシノ,佐天,0,1,0,1,0,1
,ゲヘナ風紀委員会本部,,,,1,,,,1,正月セリカ,レイサ,,0,0,,0,1,
,自習室,,,１,,,,0,,メイドアリス,アツコ,,0,0,,0,0,
,百鬼夜行陰陽部本館,,0,,,,0,,,キキョウ,水着シズコ,ユカリ,0,1,1,0,0,1
,大庭園,,0,,,,0,,,カリン,幼女シュン,カズサ,0,0,0,0,0,0
,玄武商会,,0,,,,1,,,アカリ,メイドアリス,チアコトリ,0,0,0,0,0,1
,錬丹術研究所,,,1,,,,0,,アツコ,,,0,,,0,,
1/8,教室,,1,,,,0,,,温泉チナツ,幼女シュン,,0,0,,0,0,
,休憩室,,1,,,,0,,,水着サキ,バニーカリン,アカネ,1,0,0,0,0,0
,アビドス図書館,,,0,,,,0,,水着ウイ,マリナ,,0,0,,0,0,
,図書館M,,0,,,,0,,,ミサキ,ノア,,0,0,,0,0,
,Basis schola,,,1,,,,0,,食蜂,水着ワカモ,,0,1,,1,1,
,茶園,,,,0,,,,0,チアヒビキ,トキ,アリス,0,0,0,0,0,0
,百鬼夜行商店街,,,0,,,,0,,ミモリ,水着ツルギ,温泉ノドカ,1,0,0,0,0,1
1/9,食堂,,,0,,,,0,,ワカモ,マリー,ココナ,0,0,0,1,0,0
,ゲヘナ学園・校庭,,1,,,,0,,,水着シロコ,ナツ,,0,0,,0,0,
,ゲヘナ学園第二校舎,,,0,,,,0,,ミネ,クリセリナ,,0,0,,0,1,
,第3業務地区,,0,,,,0,,,カンナ,チヒロ,,0,0,,0,0,
,トライスクエア,,1,,,,1,,,バニーカリン,水着アヤネ,,0,0,,0,1,
,茶園,,,,0,,,,0,チャリコ,メグ,キキョウ,0,0,0,0,0,0
1/10,実験室,,,0,,,,0,,食蜂,アツコ,,0,0,,0,0,
,格納庫,,,,1,,,,0,ノア,水着ヒナタ,モエ,0,1,0,0,0,0
,教室,,1,,,,1,,,ハレキャン,ミヤコ,,0,0,,0,0,
,ゲヘナ学園・校庭,,1,,,,0,,,バニートキ,佐天,,0,0,,0,0,
,ゲヘナ学園・中央運動場,,1,,,,1,,,メイドアリス,シミコ,水着ウイ,0,0,0,0,0,0
,アビドス体育館,,,0,,,,0,,カンナ,水着ウイ,,0,0,,1,1,
アプデ,鐘崎港,,,,0,,,,0,ヒヨリ,キキョウ,,1,0,,1,0,
1/11,教室,,2,,,,1,,,チアコトリ,水着アヤネ,,0,0,,0,0,
,ゲヘナ風紀委員会本部,,,,0,,,,0,キキョウ,クリセリナ,,0,0,,0,0,
,アビドス体育館,,1,,,,1,,,ハレキャン,正月ハルカ,,0,0,,0,0,
,アビドス売店,,,,0,,,,1,ヒマリ,モエ,,0,1,,0,0,
,白イルカ市場,,,0,,,,0,,水着ミモリ,ヒヨリ,,0,0,,0,0,
,トライスクエア,,1,,,,0,,,シュン,カンナ,,0,0,,0,0,
,鐘崎港,,,,1,,,,0,水着サキ,レイサ,,0,1,,0,0,
,茶園,,,,0,,,,0,ハレキャン,水着シロコ,佐天,0,0,0,0,1,0
1/12,教室,,2,,,,1,,,ムツキ,水着サキ,水着コハル,0,0,0,0,0,0
,射撃場,,,2,,,,0,,水着ミヤコ,サヤ,水着イズナ,0,1,0,0,0,0
,ゲヘナ風紀委員会本部,,,,0,,,,0,キキョウ,シミコ,イオリ,0,0,0,0,1,1
,アビドス運動場,,1,,,,0,,,ミヤコ,水着シロコ,水着ツルギ,0,0,0,0,1,0
,実習センター,,,0,,,,0,,水着ミモリ,メイドアリス,,0,0,,0,1,
,部室会館,,0,,,,0,,,カホ,メグ,,0,0,,0,0,
,第3公共給食所,,,1,,,,0,,佐天,メグ,,0,0,,0,0,
1/13,教室,,1,,,,0,,,水着ハナコ,チャリコ,ノア,1,0,1,0,0,0
,アビドス旧校舎,,,,0,,,,0,正月カヨコ,ユカリ,,0,0,,0,1,
,売店,,1,,,,0,,,ミナ,メグ,,0,0,,0,0,
,中央図書館,,1,,,,0,,,シミコ,温泉シグレ,モミジ,0,1,0,0,1,1
,大庭園,,1,,,,0,,,シロコ,マリナ,ユカリ,0,0,0,0,0,1
,伝統博物館,,,,0,,,,0,食蜂,サクラコ,,0,0,,0,0,
,第3業務地区,,0,,,,0,,,ヒヨリ,水着ツルギ,,1,0,,0,0,
1/14,休憩室,,2,,,,0,,,トモエ,ナギサ,ココナ,0,0,0,1,0,0
,ゲヘナ学生広場,,,0,,,,0,,モミジ,マリナ,,0,1,,0,0,
,アビドス体育館,,,0,,,,0,,温泉ノドカ,水着ヒナタ,,0,0,,0,0,
,アビドス図書館,,1,,,,1,,,カホ,ユカリ,,1,0,,0,1,
,フィットネスセンター,,,,1,,,,1,ヒマリ,クリセリナ,,0,0,,0,0,
,中央図書館,,1,,,,1,,,メグ,トキ,クリハナエ,0,0,0,0,0,1
,Basis schola,,,1,,,,0,,ルミ,ココナ,,0,0,,0,0,
,鐘崎港,,,,1,,,,0,キキョウ,サクラコ,,0,0,,0,1,
1/15,射撃場,,,1,,,,0,,セリナ,ユカリ,カンナ,0,1,0,0,0,0
,ゲヘナ学生広場,,,1,,,,0,,カズサ,メグ,,0,0,,0,0,
,第3公共給食所,,,1,,,,0,,温泉ノドカ,イズナ,モエ,0,0,0,0,1,0
,伝統博物館,,,,1,,,,0,コユキ,ノア,ルミ,0,0,0,0,0,0
,ラミニタウン,,,,0,,,,0,幼女シュン,ミナ,,0,0,,0,0,
,鐘崎港,,,,0,,,,0,水着ヒナタ,,,0,,,0,,
1/16,格納庫,,,,0,,,,1,クリハナエ,水着ミモリ,アツコ,0,0,1,0,0,0
,休憩室,,1,,,,0,,,体操服ユウカ,コユキ,ハレキャン,0,0,0,0,0,1
,菜園,,,,0,,,,0,チアコトリ,コハル,ココナ,0,0,0,1,0,0
,アビドス図書館,,1,,,,0,,,ミカ,ナギサ,,0,0,,0,1,
,アビドス売店,,,,1,,,,0,幼女シュン,チアコトリ,,0,0,,1,0,
,Basis schola,,,0,,,,0,,サキ,温泉チェリノ,,0,0,,0,0,
,第3公共給食所,,,1,,,,1,,ルミ,正月ハルカ,温泉チナツ,0,0,0,0,0,0
1/17,食堂,,,1,,,,1,,水着ミモリ,幼女シュン,ヨシミ,0,0,1,1,0,0
,アビドス運動場,,0,,,,0,,,シュン,レイサ,水着シロコ,0,0,0,0,0,0
,アビドス体育館,,,1,,,,0,,ミネ,水着アヤネ,,0,0,,0,0,
,部室会館,,1,,,,0,,,ノア,ユカリ,,0,0,,0,0,
,第1公共寮,,1,,,,1,,,シュン,ミネ,,0,0,,0,0,
,工務部事務所,,,,0,,,,0,カズサ,ヒナタ,,0,1,,0,1,
,大庭園,,1,,,,0,,,バニートキ,アツコ,ヒフミ,0,1,1,1,0,0
アプデ,プラドアベニュー,,,1,,,,1,,水着ヒナタ,ヒヨリ,,0,0,,0,1,
1/18,射撃場,,,1,,,,0,,温泉ノドカ,クリセリナ,チアヒビキ,0,0,0,1,0,0
,格納庫,,,,1,,,,0,サキ,イロハ,チセ,0,0,1,0,0,0
,菜園,,,,1,,,,0,メイドアリス,ミユ,,1,0,,0,0,
,ゲヘナ学園第二校舎,,,0,,,,0,,チェリノ,温泉シグレ,,0,0,,1,0,
,伝統博物館,,,,0,,,,0,ウタハ,水着イズナ,水着ミヤコ,0,0,0,0,1,0
